 23950.00000      0.25729
 23960.00000      0.25672
 23970.00000      0.25614
 23980.00000      0.25557
 23990.00000      0.25499
 24000.00000      0.25442
 24010.00000      0.25385
 24020.00000      0.25327
 24030.00000      0.25270
 24040.00000      0.25212
 24050.00000      0.25155
 24060.00000      0.25098
 24070.00000      0.25040
 24080.00000      0.24983
 24090.00000      0.24925
 24100.00000      0.24868
 24110.00000      0.24811
 24120.00000      0.24753
 24130.00000      0.24696
 24140.00000      0.24638
 24150.00000      0.24581
 24160.00000      0.24524
 24170.00000      0.24466
 24180.00000      0.24409
 24190.00000      0.24351
 24200.00000      0.24294
 24210.00000      0.24237
 24220.00000      0.24179
 24230.00000      0.24122
 24240.00000      0.24064
 24250.00000      0.24007
 24260.00000      0.23950
 24270.00000      0.23892
 24280.00000      0.23835
 24290.00000      0.23777
 24300.00000      0.23720
 24310.00000      0.23663
 24320.00000      0.23605
 24330.00000      0.23548
 24340.00000      0.23490
 24350.00000      0.23433
 24360.00000      0.23376
 24370.00000      0.23318
 24380.00000      0.23261
 24390.00000      0.23203
 24400.00000      0.23146
 24410.00000      0.23089
 24420.00000      0.23031
 24430.00000      0.22974
 24440.00000      0.22916
 24450.00000      0.22859
 24460.00000      0.22802
 24470.00000      0.22744
 24480.00000      0.22687
 24490.00000      0.22629
 24500.00000      0.22572
 24510.00000      0.22515
 24520.00000      0.22457
 24530.00000      0.22400
 24540.00000      0.22342
 24550.00000      0.22285
 24560.00000      0.22228
 24570.00000      0.22170
 24580.00000      0.22113
 24590.00000      0.22055
 24600.00000      0.21998
 24610.00000      0.21941
 24620.00000      0.21883
 24630.00000      0.21826
 24640.00000      0.21768
 24650.00000      0.21711
 24660.00000      0.21654
 24670.00000      0.21596
 24680.00000      0.21539
 24690.00000      0.21481
 24700.00000      0.21424
 24710.00000      0.21367
 24720.00000      0.21309
 24730.00000      0.21252
 24740.00000      0.21194
 24750.00000      0.21137
 24760.00000      0.21080
 24770.00000      0.21022
 24780.00000      0.20965
 24790.00000      0.20907
 24800.00000      0.20850
 24810.00000      0.20793
 24820.00000      0.20735
 24830.00000      0.20678
 24840.00000      0.20620
 24850.00000      0.20563
 24860.00000      0.20506
 24870.00000      0.20448
 24880.00000      0.20391
 24890.00000      0.20333
 24900.00000      0.20276
 24910.00000      0.20219
 24920.00000      0.20161
 24930.00000      0.20104
 24940.00000      0.20046
 24950.00000      0.19989
 24960.00000      0.19932
 24970.00000      0.19874
 24980.00000      0.19817
 24990.00000      0.19760
 25000.00000      0.19702
 25010.00000      0.19645
 25020.00000      0.19587
 25030.00000      0.19530
 25040.00000      0.19473
 25050.00000      0.19415
 25060.00000      0.19358
 25070.00000      0.19300
 25080.00000      0.19243
 25090.00000      0.19186
 25100.00000      0.19128
 25110.00000      0.19071
 25120.00000      0.19013
 25130.00000      0.18956
 25140.00000      0.18899
 25150.00000      0.18841
 25160.00000      0.18784
 25170.00000      0.18726
 25180.00000      0.18669
 25190.00000      0.18612
 25200.00000      0.18554
 25210.00000      0.18497
 25220.00000      0.18439
 25230.00000      0.18382
 25240.00000      0.18325
 25250.00000      0.18267
 25260.00000      0.18210
 25270.00000      0.18152
 25280.00000      0.18095
 25290.00000      0.18038
 25300.00000      0.17980
 25310.00000      0.17923
 25320.00000      0.17865
 25330.00000      0.17808
 25340.00000      0.17751
 25350.00000      0.17693
 25360.00000      0.17636
 25370.00000      0.17578
 25380.00000      0.17521
 25390.00000      0.17464
 25400.00000      0.17406
 25410.00000      0.17349
 25420.00000      0.17291
 25430.00000      0.17234
 25440.00000      0.17177
 25450.00000      0.17119
 25460.00000      0.17062
 25470.00000      0.17004
 25480.00000      0.16947
 25490.00000      0.16890
 25500.00000      0.16832
 25510.00000      0.16775
 25520.00000      0.16717
 25530.00000      0.16660
 25540.00000      0.16603
 25550.00000      0.16545
 25560.00000      0.16488
 25570.00000      0.16430
 25580.00000      0.16373
 25590.00000      0.16316
 25600.00000      0.16258
 25610.00000      0.16201
 25620.00000      0.16143
 25630.00000      0.16086
 25640.00000      0.16029
 25650.00000      0.15971
 25660.00000      0.15914
 25670.00000      0.15856
 25680.00000      0.15799
 25690.00000      0.15742
 25700.00000      0.15684
 25710.00000      0.15627
 25720.00000      0.15569
 25730.00000      0.15512
 25740.00000      0.15455
 25750.00000      0.15397
 25760.00000      0.15340
 25770.00000      0.15282
 25780.00000      0.15225
 25790.00000      0.15168
 25800.00000      0.15110
 25810.00000      0.15053
 25820.00000      0.14995
 25830.00000      0.14938
 25840.00000      0.14881
 25850.00000      0.14823
 25860.00000      0.14766
 25870.00000      0.14708
 25880.00000      0.14651
 25890.00000      0.14594
 25900.00000      0.14536
 25910.00000      0.14479
 25920.00000      0.14421
 25930.00000      0.14364
 25940.00000      0.14307
 25950.00000      0.14249
 25960.00000      0.14192
 25970.00000      0.14134
 25980.00000      0.14077
 25990.00000      0.14020
 26000.00000      0.13962
 26010.00000      0.13905
 26020.00000      0.13847
 26030.00000      0.13790
 26040.00000      0.13733
 26050.00000      0.13675
 26060.00000      0.13618
 26070.00000      0.13560
 26080.00000      0.13503
 26090.00000      0.13446
 26100.00000      0.13388
 26110.00000      0.13331
 26120.00000      0.13273
 26130.00000      0.13216
 26140.00000      0.13159
 26150.00000      0.13101
 26160.00000      0.13044
 26170.00000      0.12986
 26180.00000      0.12929
 26190.00000      0.12872
 26200.00000      0.12814
 26210.00000      0.12757
 26220.00000      0.12699
 26230.00000      0.12642
 26240.00000      0.12585
 26250.00000      0.12527
 26260.00000      0.12470
 26270.00000      0.12412
 26280.00000      0.12355
 26290.00000      0.12298
 26300.00000      0.12240
 26310.00000      0.12183
 26320.00000      0.12125
 26330.00000      0.12068
 26340.00000      0.12011
 26350.00000      0.11953
 26360.00000      0.11896
 26370.00000      0.11838
 26380.00000      0.11781
 26390.00000      0.11724
 26400.00000      0.11666
 26410.00000      0.11609
 26420.00000      0.11551
 26430.00000      0.11494
 26440.00000      0.11437
 26450.00000      0.11379
 26460.00000      0.11322
 26470.00000      0.11264
 26480.00000      0.11207
 26490.00000      0.11150
 26500.00000      0.11092
 26510.00000      0.11035
 26520.00000      0.10977
 26530.00000      0.10920
 26540.00000      0.10863
 26550.00000      0.10805
 26560.00000      0.10748
 26570.00000      0.10690
 26580.00000      0.10633
 26590.00000      0.10576
 26600.00000      0.10518
 26610.00000      0.10461
 26620.00000      0.10403
 26630.00000      0.10346
 26640.00000      0.10289
 26650.00000      0.10231
 26660.00000      0.10174
 26670.00000      0.10116
 26680.00000      0.10059
 26690.00000      0.10002
 26700.00000      0.09944
 26710.00000      0.09887
 26720.00000      0.09829
 26730.00000      0.09772
 26740.00000      0.09715
 26750.00000      0.09657
 26760.00000      0.09600
 26770.00000      0.09542
 26780.00000      0.09485
 26790.00000      0.09428
 26800.00000      0.09370
 26810.00000      0.09313
 26820.00000      0.09255
 26830.00000      0.09198
 26840.00000      0.09141
 26850.00000      0.09083
 26860.00000      0.09026
 26870.00000      0.08968
 26880.00000      0.08911
 26890.00000      0.08854
 26900.00000      0.08796
 26910.00000      0.08739
 26920.00000      0.08681
 26930.00000      0.08624
 26940.00000      0.08567
 26950.00000      0.08509
 26960.00000      0.08452
 26970.00000      0.08394
 26980.00000      0.08337
 26990.00000      0.08280
 27000.00000      0.08222
 27010.00000      0.08165
 27020.00000      0.08107
 27030.00000      0.08050
 27040.00000      0.07993
 27050.00000      0.07935
 27060.00000      0.07878
 27070.00000      0.07820
 27080.00000      0.07763
 27090.00000      0.07706
 27100.00000      0.07648
 27110.00000      0.07591
 27120.00000      0.07533
 27130.00000      0.07476
 27140.00000      0.07419
 27150.00000      0.07361
 27160.00000      0.07304
 27170.00000      0.07246
 27180.00000      0.07189
 27190.00000      0.07132
 27200.00000      0.07074
 27210.00000      0.07017
 27220.00000      0.06959
 27230.00000      0.06902
 27240.00000      0.06845
 27250.00000      0.06787
 27260.00000      0.06730
 27270.00000      0.06672
 27280.00000      0.06615
 27290.00000      0.06558
 27300.00000      0.06500
 27310.00000      0.06443
 27320.00000      0.06385
 27330.00000      0.06328
 27340.00000      0.06271
 27350.00000      0.06213
 27360.00000      0.06156
 27370.00000      0.06098
 27380.00000      0.06041
 27390.00000      0.05984
 27400.00000      0.05926
 27410.00000      0.05869
 27420.00000      0.05811
 27430.00000      0.05754
 27440.00000      0.05697
 27450.00000      0.05639
 27460.00000      0.05582
 27470.00000      0.05524
 27480.00000      0.05467
 27490.00000      0.05410
 27500.00000      0.05352
 27510.00000      0.05295
 27520.00000      0.05237
 27530.00000      0.05180
 27540.00000      0.05123
 27550.00000      0.05065
 27560.00000      0.05008
 27570.00000      0.04950
 27580.00000      0.04893
 27590.00000      0.04836
 27600.00000      0.04778
 27610.00000      0.04721
 27620.00000      0.04663
 27630.00000      0.04606
 27640.00000      0.04549
 27650.00000      0.04491
 27660.00000      0.04434
 27670.00000      0.04376
 27680.00000      0.04319
 27690.00000      0.04262
 27700.00000      0.04204
 27710.00000      0.04147
 27720.00000      0.04089
 27730.00000      0.04032
 27740.00000      0.03975
 27750.00000      0.03917
 27760.00000      0.03860
 27770.00000      0.03803
 27780.00000      0.03745
 27790.00000      0.03688
 27800.00000      0.03630
 27810.00000      0.03573
 27820.00000      0.03516
 27830.00000      0.03458
 27840.00000      0.03401
 27850.00000      0.03343
 27860.00000      0.03286
 27870.00000      0.03229
 27880.00000      0.03171
 27890.00000      0.03114
 27900.00000      0.03056
 27910.00000      0.02999
 27920.00000      0.02942
 27930.00000      0.02884
 27940.00000      0.02827
 27950.00000      0.02769
 27960.00000      0.02712
 27970.00000      0.02655
 27980.00000      0.02597
 27990.00000      0.02540
 28000.00000      0.02482
 28010.00000      0.02425
 28020.00000      0.02368
 28030.00000      0.02310
 28040.00000      0.02253
 28050.00000      0.02195
 28060.00000      0.02138
 28070.00000      0.02081
 28080.00000      0.02023
 28090.00000      0.01966
 28100.00000      0.01908
 28110.00000      0.01851
 28120.00000      0.01794
 28130.00000      0.01736
 28140.00000      0.01679
 28150.00000      0.01621
 28160.00000      0.01564
 28170.00000      0.01507
 28180.00000      0.01449
 28190.00000      0.01392
 28200.00000      0.01334
 28210.00000      0.01277
 28220.00000      0.01220
 28230.00000      0.01162
 28240.00000      0.01105
 28250.00000      0.01047
 28260.00000      0.00990
 28270.00000      0.00933
 28280.00000      0.00875
 28290.00000      0.00818
 28300.00000      0.00760
 28310.00000      0.00703
 28320.00000      0.00646
 28330.00000      0.00588
 28340.00000      0.00531
 28350.00000      0.00473
 28360.00000      0.00416
 28370.00000      0.00359
 28380.00000      0.00301
 28390.00000      0.00244
 28400.00000      0.00186
 28410.00000      0.00129
 28420.00000      0.00072
 28430.00000      0.00014
100000.00000      0.00000
